DATE;CLOSE
08/11/1994;12.130000
08/12/1994;11.090000
08/15/1994;12.060000
08/16/1994;11.390000
08/17/1994;11.540000
08/18/1994;12.070000
08/19/1994;12.830000
08/22/1994;12.620000
08/23/1994;11.750000
08/24/1994;11.570000
08/25/1994;12.020000
08/26/1994;12.190000
08/29/1994;11.820000
08/30/1994;11.230000
08/31/1994;11.970000
09/01/1994;11.860000
09/02/1994;11.400000
09/06/1994;11.690000
09/07/1994;11.810000
09/08/1994;11.860000
09/09/1994;13.120000
09/12/1994;14.010000
09/13/1994;13.770000
09/14/1994;13.090000
09/15/1994;11.880000
09/16/1994;12.800000
09/19/1994;13.060000
09/20/1994;14.450000
09/21/1994;14.490000
09/22/1994;13.890000
09/23/1994;14.530000
09/26/1994;14.560000
09/27/1994;14.130000
09/28/1994;13.250000
09/29/1994;13.970000
09/30/1994;14.280000
10/03/1994;15.440000
10/04/1994;16.660000
10/05/1994;15.920000
10/06/1994;16.240000
10/07/1994;14.920000
10/10/1994;14.720000
10/11/1994;13.550000
10/12/1994;14.510000
10/13/1994;14.900000
10/14/1994;13.320000
10/17/1994;14.760000
10/18/1994;14.590000
10/19/1994;15.130000
10/20/1994;15.990000
10/21/1994;15.910000
10/24/1994;16.970000
10/25/1994;16.130000
10/26/1994;15.700000
10/27/1994;15.670000
10/28/1994;14.560000
10/31/1994;14.560000
11/01/1994;14.840000
11/02/1994;15.340000
11/03/1994;15.580000
11/04/1994;16.750000
11/07/1994;17.370000
11/08/1994;16.300000
11/09/1994;16.420000
11/10/1994;16.000000
11/11/1994;16.500000
11/14/1994;16.680000
11/15/1994;16.660000
11/16/1994;15.560000
11/17/1994;15.910000
11/18/1994;16.000000
11/21/1994;16.130000
11/22/1994;17.240000
11/23/1994;18.410000
11/25/1994;17.440000
11/28/1994;16.830000
11/29/1994;16.150000
11/30/1994;15.950000
12/01/1994;16.690000
12/02/1994;16.550000
12/05/1994;16.100000
12/06/1994;16.050000
12/07/1994;16.280000
12/08/1994;18.150000
12/09/1994;16.040000
12/12/1994;15.460000
12/13/1994;14.480000
12/14/1994;13.030000
12/15/1994;12.870000
12/16/1994;12.790000
12/19/1994;13.020000
12/20/1994;12.980000
12/21/1994;12.050000
12/22/1994;12.420000
12/23/1994;11.820000
12/27/1994;12.070000
12/28/1994;12.810000
12/29/1994;12.860000
12/30/1994;13.200000
01/03/1995;14.250000
01/04/1995;13.530000
01/05/1995;13.500000
01/06/1995;13.130000
01/09/1995;13.330000
01/10/1995;12.520000
01/11/1995;12.150000
01/12/1995;12.830000
01/13/1995;11.100000
01/16/1995;11.140000
01/17/1995;11.790000
01/18/1995;11.570000
01/19/1995;11.860000
01/20/1995;12.150000
01/23/1995;12.790000
01/24/1995;11.940000
01/25/1995;11.460000
01/26/1995;11.250000
01/27/1995;11.250000
01/30/1995;12.260000
01/31/1995;11.960000
02/01/1995;11.730000
02/02/1995;11.130000
02/03/1995;10.980000
02/06/1995;11.220000
02/07/1995;11.170000
02/08/1995;11.420000
02/09/1995;11.630000
02/10/1995;11.280000
02/13/1995;11.410000
02/14/1995;11.430000
02/15/1995;11.520000
02/16/1995;11.610000
02/17/1995;11.710000
02/21/1995;12.050000
02/22/1995;11.390000
02/23/1995;11.150000
02/24/1995;10.840000
02/27/1995;12.510000
02/28/1995;11.750000
03/01/1995;11.650000
03/02/1995;12.020000
03/03/1995;11.450000
03/06/1995;12.170000
03/07/1995;14.220000
03/08/1995;13.720000
03/09/1995;13.360000
03/10/1995;12.380000
03/13/1995;12.150000
03/14/1995;12.100000
03/15/1995;12.420000
03/16/1995;11.950000
03/17/1995;11.800000
03/20/1995;11.340000
03/21/1995;11.530000
03/22/1995;11.290000
03/23/1995;11.430000
03/24/1995;11.190000
03/27/1995;11.830000
03/28/1995;11.330000
03/29/1995;12.510000
03/30/1995;12.620000
03/31/1995;13.370000
04/03/1995;13.500000
04/04/1995;12.620000
04/05/1995;12.960000
04/06/1995;12.810000
04/07/1995;12.850000
04/10/1995;12.790000
04/11/1995;12.730000
04/12/1995;12.040000
04/13/1995;11.480000
04/17/1995;12.330000
04/18/1995;12.960000
04/19/1995;13.090000
04/20/1995;12.100000
04/21/1995;11.860000
04/24/1995;11.920000
04/25/1995;12.410000
04/26/1995;12.280000
04/27/1995;11.930000
04/28/1995;11.750000
05/01/1995;12.140000
05/02/1995;11.880000
05/03/1995;11.690000
05/04/1995;12.640000
05/05/1995;12.060000
05/08/1995;12.220000
05/09/1995;12.750000
05/10/1995;13.080000
05/11/1995;12.980000
05/12/1995;11.840000
05/15/1995;12.380000
05/16/1995;12.200000
05/17/1995;12.360000
05/18/1995;13.130000
05/19/1995;12.810000
05/22/1995;11.680000
05/23/1995;11.550000
05/24/1995;11.260000
05/25/1995;11.630000
05/26/1995;12.200000
05/30/1995;12.520000
05/31/1995;12.850000
06/01/1995;12.210000
06/02/1995;12.980000
06/05/1995;13.450000
06/06/1995;13.000000
06/07/1995;12.840000
06/08/1995;12.890000
06/09/1995;12.760000
06/12/1995;11.910000
06/13/1995;11.290000
06/14/1995;11.290000
06/15/1995;11.230000
06/16/1995;10.750000
06/19/1995;11.210000
06/20/1995;11.160000
06/21/1995;11.320000
06/22/1995;11.440000
06/23/1995;11.120000
06/26/1995;11.800000
06/27/1995;12.370000
06/28/1995;11.740000
06/29/1995;11.590000
06/30/1995;11.380000
07/03/1995;11.570000
07/05/1995;12.100000
07/06/1995;11.520000
07/07/1995;11.770000
07/10/1995;12.190000
07/11/1995;12.250000
07/12/1995;12.310000
07/13/1995;12.560000
07/14/1995;12.080000
07/17/1995;12.260000
07/18/1995;12.680000
07/19/1995;13.490000
07/20/1995;12.780000
07/21/1995;12.370000
07/24/1995;12.550000
07/25/1995;12.770000
07/26/1995;13.180000
07/27/1995;13.180000
07/28/1995;13.180000
07/31/1995;13.490000
08/01/1995;13.560000
08/02/1995;13.660000
08/03/1995;13.780000
08/04/1995;13.210000
08/07/1995;13.100000
08/08/1995;13.060000
08/09/1995;12.750000
08/10/1995;13.000000
08/11/1995;12.900000
08/14/1995;13.240000
08/15/1995;12.350000
08/16/1995;12.450000
08/17/1995;12.130000
08/18/1995;12.030000
08/21/1995;13.420000
08/22/1995;12.600000
08/23/1995;13.170000
08/24/1995;12.940000
08/25/1995;12.330000
08/28/1995;12.480000
08/29/1995;12.650000
08/30/1995;12.030000
08/31/1995;11.520000
09/01/1995;11.290000
09/05/1995;11.650000
09/06/1995;11.650000
09/07/1995;11.850000
09/08/1995;11.160000
09/11/1995;11.510000
09/12/1995;11.460000
09/13/1995;11.350000
09/14/1995;11.100000
09/15/1995;11.580000
09/18/1995;12.340000
09/19/1995;12.670000
09/20/1995;12.350000
09/21/1995;12.500000
09/22/1995;12.460000
09/25/1995;13.220000
09/26/1995;12.900000
09/27/1995;12.900000
09/28/1995;12.460000
09/29/1995;12.740000
10/02/1995;13.950000
10/03/1995;14.500000
10/04/1995;14.860000
10/05/1995;15.740000
10/06/1995;13.980000
10/09/1995;14.850000
10/10/1995;14.970000
10/11/1995;14.570000
10/12/1995;14.240000
10/13/1995;13.670000
10/16/1995;14.620000
10/17/1995;14.030000
10/18/1995;14.050000
10/19/1995;13.550000
10/20/1995;13.460000
10/23/1995;14.170000
10/24/1995;13.850000
10/25/1995;14.490000
10/26/1995;15.590000
10/27/1995;14.630000
10/30/1995;14.260000
10/31/1995;13.830000
11/01/1995;13.410000
11/02/1995;13.190000
11/03/1995;12.260000
11/06/1995;12.740000
11/07/1995;13.050000
11/08/1995;12.160000
11/09/1995;12.460000
11/10/1995;12.970000
11/13/1995;13.200000
11/14/1995;13.380000
11/15/1995;12.950000
11/16/1995;12.570000
11/17/1995;12.490000
11/20/1995;12.370000
11/21/1995;11.740000
11/22/1995;11.810000
11/24/1995;11.870000
11/27/1995;12.430000
11/28/1995;11.570000
11/29/1995;11.650000
11/30/1995;11.580000
12/01/1995;11.110000
12/04/1995;10.660000
12/05/1995;11.650000
12/06/1995;12.700000
12/07/1995;12.740000
12/08/1995;11.120000
12/11/1995;11.060000
12/12/1995;10.630000
12/13/1995;10.360000
12/14/1995;11.070000
12/15/1995;11.440000
12/18/1995;14.550000
12/19/1995;13.160000
12/20/1995;12.200000
12/21/1995;10.770000
12/22/1995;11.510000
12/26/1995;11.490000
12/27/1995;11.980000
12/28/1995;12.250000
12/29/1995;12.520000
01/02/1996;12.190000
01/03/1996;12.100000
01/04/1996;13.780000
01/05/1996;13.580000
01/08/1996;13.110000
01/09/1996;15.210000
01/10/1996;16.400000
01/11/1996;14.690000
01/12/1996;14.230000
01/15/1996;14.990000
01/16/1996;14.090000
01/17/1996;14.250000
01/18/1996;13.580000
01/19/1996;12.700000
01/22/1996;13.340000
01/23/1996;13.560000
01/24/1996;12.540000
01/25/1996;12.940000
01/26/1996;12.000000
01/29/1996;12.190000
01/30/1996;12.420000
01/31/1996;12.530000
02/01/1996;12.650000
02/02/1996;13.230000
02/05/1996;13.460000
02/06/1996;14.590000
02/07/1996;14.110000
02/08/1996;13.890000
02/09/1996;14.630000
02/12/1996;14.690000
02/13/1996;14.940000
02/14/1996;15.590000
02/15/1996;16.130000
02/16/1996;15.370000
02/20/1996;16.800000
02/21/1996;14.470000
02/22/1996;14.560000
02/23/1996;14.780000
02/26/1996;16.380000
02/27/1996;16.630000
02/28/1996;16.720000
02/29/1996;17.040000
03/01/1996;16.720000
03/04/1996;16.670000
03/05/1996;16.100000
03/06/1996;16.560000
03/07/1996;16.490000
03/08/1996;20.700000
03/11/1996;19.400000
03/12/1996;19.090000
03/13/1996;18.130000
03/14/1996;16.930000
03/15/1996;16.540000
03/18/1996;17.310000
03/19/1996;18.350000
03/20/1996;18.660000
03/21/1996;17.740000
03/22/1996;17.050000
03/25/1996;17.840000
03/26/1996;17.800000
03/27/1996;17.890000
03/28/1996;18.160000
03/29/1996;18.880000
04/01/1996;17.900000
04/02/1996;16.450000
04/03/1996;16.330000
04/04/1996;16.180000
04/08/1996;18.720000
04/09/1996;17.320000
04/10/1996;20.220000
04/11/1996;19.650000
04/12/1996;17.380000
04/15/1996;16.830000
04/16/1996;16.450000
04/17/1996;17.070000
04/18/1996;16.410000
04/19/1996;15.120000
04/22/1996;15.380000
04/23/1996;15.010000
04/24/1996;14.910000
04/25/1996;14.720000
04/26/1996;14.750000
04/29/1996;15.450000
04/30/1996;15.830000
05/01/1996;16.070000
05/02/1996;18.620000
05/03/1996;16.700000
05/06/1996;16.920000
05/07/1996;16.870000
05/08/1996;15.780000
05/09/1996;16.990000
05/10/1996;15.610000
05/13/1996;15.160000
05/14/1996;14.900000
05/15/1996;15.590000
05/16/1996;15.710000
05/17/1996;15.130000
05/20/1996;15.800000
05/21/1996;16.000000
05/22/1996;15.500000
05/23/1996;16.170000
05/24/1996;15.540000
05/28/1996;16.920000
05/29/1996;17.150000
05/30/1996;16.020000
05/31/1996;16.070000
06/03/1996;16.860000
06/04/1996;16.180000
06/05/1996;16.040000
06/06/1996;16.840000
06/07/1996;16.100000
06/10/1996;16.780000
06/11/1996;16.680000
06/12/1996;17.000000
06/13/1996;17.120000
06/14/1996;18.640000
06/17/1996;17.460000
06/18/1996;17.450000
06/19/1996;17.540000
06/20/1996;16.970000
06/21/1996;15.800000
06/24/1996;15.910000
06/25/1996;15.430000
06/26/1996;15.230000
06/27/1996;14.190000
06/28/1996;13.680000
07/01/1996;13.780000
07/02/1996;14.190000
07/03/1996;14.210000
07/05/1996;16.090000
07/08/1996;16.420000
07/09/1996;15.490000
07/10/1996;15.510000
07/11/1996;17.810000
07/12/1996;17.090000
07/15/1996;20.110000
07/16/1996;20.100000
07/17/1996;19.220000
07/18/1996;17.930000
07/19/1996;17.260000
07/22/1996;20.410000
07/23/1996;21.550000
07/24/1996;21.440000
07/25/1996;19.390000
07/26/1996;17.450000
07/29/1996;20.090000
07/30/1996;20.530000
07/31/1996;19.460000
08/01/1996;18.760000
08/02/1996;16.190000
08/05/1996;17.360000
08/06/1996;16.930000
08/07/1996;16.240000
08/08/1996;16.040000
08/09/1996;15.770000
08/12/1996;15.570000
08/13/1996;16.410000
08/14/1996;15.960000
08/15/1996;15.460000
08/16/1996;14.810000
08/19/1996;15.270000
08/20/1996;14.730000
08/21/1996;14.520000
08/22/1996;13.710000
08/23/1996;14.180000
08/26/1996;15.380000
08/27/1996;15.110000
08/28/1996;15.100000
08/29/1996;16.220000
08/30/1996;17.010000
09/03/1996;18.470000
09/04/1996;18.640000
09/05/1996;20.510000
09/06/1996;17.100000
09/09/1996;16.360000
09/10/1996;16.250000
09/11/1996;16.060000
09/12/1996;15.970000
09/13/1996;15.200000
09/16/1996;15.430000
09/17/1996;15.740000
09/18/1996;15.860000
09/19/1996;16.030000
09/20/1996;15.650000
09/23/1996;16.460000
09/24/1996;16.450000
09/25/1996;16.220000
09/26/1996;16.110000
09/27/1996;16.100000
09/30/1996;16.950000
10/01/1996;17.050000
10/02/1996;16.780000
10/03/1996;16.770000
10/04/1996;14.800000
10/07/1996;15.110000
10/08/1996;15.580000
10/09/1996;16.090000
10/10/1996;16.260000
10/11/1996;15.070000
10/14/1996;15.130000
10/15/1996;15.830000
10/16/1996;15.600000
10/17/1996;15.410000
10/18/1996;15.080000
10/21/1996;15.980000
10/22/1996;16.400000
10/23/1996;16.450000
10/24/1996;16.890000
10/25/1996;17.290000
10/28/1996;18.340000
10/29/1996;18.280000
10/30/1996;18.480000
10/31/1996;18.110000
11/01/1996;17.890000
11/04/1996;18.040000
11/05/1996;17.650000
11/06/1996;16.970000
11/07/1996;17.210000
11/08/1996;15.780000
11/11/1996;14.040000
11/12/1996;15.360000
11/13/1996;14.890000
11/14/1996;13.790000
11/15/1996;14.360000
11/18/1996;15.120000
11/19/1996;15.230000
11/20/1996;15.940000
11/21/1996;15.770000
11/22/1996;14.920000
11/25/1996;15.910000
11/26/1996;16.970000
11/27/1996;16.960000
11/29/1996;17.140000
12/02/1996;17.930000
12/03/1996;18.680000
12/04/1996;17.930000
12/05/1996;18.140000
12/06/1996;18.820000
12/09/1996;17.750000
12/10/1996;17.880000
12/11/1996;19.680000
12/12/1996;20.450000
12/13/1996;21.090000
12/16/1996;21.990000
12/17/1996;20.770000
12/18/1996;19.420000
12/19/1996;18.770000
12/20/1996;18.850000
12/23/1996;19.500000
12/24/1996;18.680000
12/26/1996;18.590000
12/27/1996;19.130000
12/30/1996;19.510000
12/31/1996;20.920000
01/02/1997;21.140000
01/03/1997;19.130000
01/06/1997;19.890000
01/07/1997;19.350000
01/08/1997;20.240000
01/09/1997;20.910000
01/10/1997;19.630000
01/13/1997;19.840000
01/14/1997;19.270000
01/15/1997;19.400000
01/16/1997;19.610000
01/17/1997;18.630000
01/20/1997;18.600000
01/21/1997;17.810000
01/22/1997;17.090000
01/23/1997;18.470000
01/24/1997;19.330000
01/27/1997;20.160000
01/28/1997;20.740000
01/29/1997;20.230000
01/30/1997;19.470000
02/03/1997;19.580000
02/04/1997;19.430000
02/05/1997;21.060000
02/06/1997;20.160000
02/07/1997;18.900000
02/10/1997;20.650000
02/11/1997;19.970000
02/12/1997;19.480000
02/13/1997;19.230000
02/14/1997;19.180000
02/18/1997;19.700000
02/19/1997;20.610000
02/20/1997;21.410000
02/21/1997;20.550000
02/24/1997;19.840000
02/25/1997;19.980000
02/26/1997;20.740000
02/27/1997;21.080000
02/28/1997;21.100000
03/03/1997;20.890000
03/04/1997;20.620000
03/05/1997;19.490000
03/06/1997;20.480000
03/07/1997;19.320000
03/10/1997;19.000000
03/11/1997;19.250000
03/12/1997;19.610000
03/13/1997;19.790000
03/14/1997;19.810000
03/17/1997;20.950000
03/18/1997;21.260000
03/19/1997;21.740000
03/20/1997;21.220000
03/21/1997;19.690000
03/24/1997;20.060000
03/25/1997;19.260000
03/26/1997;18.320000
03/27/1997;20.500000
03/31/1997;22.140000
04/01/1997;20.840000
04/02/1997;21.300000
04/03/1997;21.190000
04/04/1997;19.230000
04/07/1997;18.510000
04/08/1997;18.440000
04/09/1997;18.560000
04/10/1997;19.010000
04/11/1997;19.760000
04/14/1997;19.090000
04/15/1997;18.250000
04/16/1997;17.640000
04/17/1997;18.710000
04/18/1997;18.750000
04/21/1997;20.100000
04/22/1997;19.520000
04/23/1997;20.480000
04/24/1997;20.830000
04/25/1997;21.150000
04/28/1997;21.340000
04/29/1997;19.810000
04/30/1997;20.060000
05/01/1997;19.870000
05/02/1997;17.510000
05/05/1997;20.130000
05/06/1997;20.850000
05/07/1997;21.340000
05/08/1997;21.260000
05/09/1997;20.110000
05/12/1997;20.250000
05/13/1997;20.810000
05/14/1997;21.090000
05/15/1997;19.910000
05/16/1997;21.570000
05/19/1997;21.480000
05/20/1997;19.260000
05/21/1997;19.280000
05/22/1997;18.770000
05/23/1997;18.080000
05/27/1997;19.360000
05/28/1997;19.280000
05/29/1997;19.020000
05/30/1997;19.190000
06/02/1997;20.850000
06/03/1997;20.010000
06/04/1997;20.100000
06/05/1997;20.360000
06/06/1997;18.940000
06/09/1997;19.460000
06/10/1997;19.040000
06/11/1997;18.850000
06/12/1997;18.510000
06/13/1997;19.270000
06/16/1997;19.770000
06/17/1997;20.170000
06/18/1997;20.450000
06/19/1997;20.100000
06/20/1997;20.200000
06/23/1997;21.190000
06/24/1997;20.740000
06/25/1997;21.500000
06/26/1997;21.820000
06/27/1997;21.220000
06/30/1997;21.530000
07/01/1997;21.000000
07/02/1997;19.700000
07/03/1997;17.820000
07/07/1997;19.130000
07/08/1997;18.760000
07/09/1997;20.400000
07/10/1997;19.920000
07/11/1997;19.060000
07/14/1997;19.580000
07/15/1997;19.000000
07/16/1997;19.360000
07/17/1997;20.540000
07/18/1997;22.280000
07/21/1997;23.510000
07/22/1997;21.770000
07/23/1997;21.300000
07/24/1997;20.960000
07/25/1997;20.820000
07/28/1997;21.840000
07/29/1997;22.020000
07/30/1997;21.390000
07/31/1997;21.480000
08/01/1997;22.290000
08/04/1997;21.940000
08/05/1997;20.640000
08/06/1997;20.050000
08/07/1997;19.770000
08/08/1997;22.460000
08/11/1997;22.770000
08/12/1997;23.750000
08/13/1997;24.520000
08/14/1997;23.110000
08/15/1997;24.450000
08/18/1997;24.370000
08/19/1997;22.640000
08/20/1997;21.090000
08/21/1997;23.830000
08/22/1997;24.740000
08/25/1997;24.100000
08/26/1997;24.730000
08/27/1997;24.260000
08/28/1997;24.510000
08/29/1997;24.760000
09/02/1997;24.530000
09/03/1997;24.950000
09/04/1997;25.270000
09/05/1997;24.310000
09/08/1997;24.400000
09/09/1997;23.890000
09/10/1997;24.640000
09/11/1997;25.990000
09/12/1997;25.170000
09/15/1997;25.740000
09/16/1997;23.770000
09/17/1997;24.100000
09/18/1997;23.480000
09/19/1997;22.740000
09/22/1997;22.080000
09/23/1997;22.000000
09/24/1997;22.640000
09/25/1997;22.960000
09/26/1997;22.260000
09/29/1997;22.230000
09/30/1997;22.910000
10/01/1997;22.320000
10/02/1997;22.270000
10/03/1997;21.540000
10/06/1997;21.610000
10/07/1997;20.290000
10/08/1997;20.770000
10/09/1997;22.310000
10/10/1997;19.750000
10/13/1997;20.260000
10/14/1997;19.990000
10/15/1997;20.050000
10/16/1997;20.530000
10/17/1997;21.690000
10/20/1997;20.720000
10/21/1997;19.530000
10/22/1997;19.860000
10/23/1997;22.990000
10/24/1997;23.170000
10/27/1997;31.120000
10/28/1997;31.220000
10/29/1997;33.750000
10/30/1997;38.200000
10/31/1997;35.090000
11/03/1997;32.090000
11/04/1997;32.240000
11/05/1997;32.180000
11/06/1997;32.570000
11/07/1997;36.270000
11/10/1997;36.630000
11/11/1997;36.380000
11/12/1997;37.840000
11/13/1997;36.640000
11/14/1997;33.660000
11/17/1997;31.580000
11/18/1997;31.550000
11/19/1997;29.930000
11/20/1997;27.320000
11/21/1997;26.650000
11/24/1997;29.800000
11/25/1997;28.950000
11/28/1997;27.430000
12/01/1997;26.010000
12/02/1997;25.660000
12/03/1997;23.920000
12/04/1997;23.840000
12/05/1997;22.650000
12/08/1997;23.220000
12/09/1997;23.360000
12/10/1997;24.550000
12/11/1997;27.630000
12/12/1997;27.920000
12/15/1997;27.370000
12/16/1997;26.110000
12/17/1997;26.330000
12/18/1997;27.190000
12/19/1997;29.180000
12/22/1997;28.560000
12/23/1997;29.860000
12/24/1997;30.270000
12/26/1997;29.270000
12/29/1997;26.790000
12/30/1997;24.380000
12/31/1997;24.010000
01/02/1998;23.420000
01/05/1998;24.360000
01/06/1998;25.660000
01/07/1998;25.070000
01/08/1998;26.010000
01/09/1998;28.690000
01/12/1998;28.020000
01/13/1998;25.170000
01/14/1998;23.750000
01/15/1998;23.450000
01/16/1998;21.650000
01/20/1998;21.650000
01/21/1998;22.530000
01/22/1998;23.160000
01/23/1998;23.320000
01/26/1998;23.970000
01/27/1998;22.270000
01/28/1998;22.060000
01/29/1998;21.650000
01/30/1998;21.470000
02/02/1998;21.360000
02/03/1998;20.670000
02/04/1998;20.550000
02/05/1998;21.290000
02/06/1998;20.510000
